1,M,Jan,5,myblue,Lecture 1,Course introduction,
,Th,Jan,8,myblue,Lecture 2,Making the elements,12.2-12.3 from \emph{Geochemistry}
,,,,myred,,No lab,
2,M,Jan,12,myblue,Lecture 3,Equilibrium conditions,
,Th,Jan,15,myblue,Lecture 4,Condensation,Grossman 1972
,,,,myorange,Lab 1,Partial melting of olivine,
3,M,Jan,19,myblue,Lecture 5,Making the Earth,
,W,Jan,21,myred,,Last day to add course,
,Th,Jan,22,myblue,Lecture 6,Trace elements,
,,,,myorange,Lab 2,Trace elements in Earth's mantle,
4,M,Jan,26,myred,,Class cancelled for AME Roundup,2.2 from  \emph{Geochemistry}
,Th,Jan,29,myblue,Lecture 7,Batch and fractional crystallization,
,,,,myorange,Lab 3,Trace element partitioning,
5,M,Feb,2,myblue,Lecture 8,Batch and fractional crystallization,
,Th,Feb,5,myblue,Lecture 9,Parial melting and explaining the crust,
,,,,myorange,Lab 4,Chemical differentiation of the Earth,Hoffman 1988
6,M,Feb,9,myblue,Lecture 10,Mid-term review,
,Th,Feb,12,myskyblue,Mid-term,Chemistry of Earth,
,,,,myorange,Lab 4,Chemical differentiation of the Earth,
7,M,Feb,16,myred,,Reading Break,
,Th,Feb,19,myred,,Reading Break,
,,,,myred,,No lab,
8,M,Feb,23,myblue,Lecture 11,Radioactive decay,
,Th,Feb,26,myblue,Lecture 12,Model ages,
,Sa,Feb,28,myred,,Last day to drop a course without penalty of failure,
,,,,myorange,Lab 5,Sm-Nd Decay,9.4-9.5 from \emph{Geochemistry}
9,M,Mar,2,myblue,Lecture 13,The Atmosphere,
,Th,Mar,5,myblue,Lecture 14,The Long Term Carbon Cycle,Berner 1999
,,,,myorange,Lab 6,The long term carbon cycle,
10,M,Mar,9,myblue,Lecture 15,Past climate,
,Th,Mar,12,myblue,Lecture 16,Stable isotopes,
,,,,myorange,Lab 7,Measuring stable isotopes,
11,M,Mar,16,myblue,Lecture 17,CO2 in seawater,
,Th,Mar,19,myblue,Lecture 18,CO2 in seawater,
,,,,myorange,Lab 8,Cenozoic climate,
12,M,Mar,23,myblue,Lecture 19,Alkalinity,
,Th,Mar,26,myblue,Lecture 20,Alkalinity,
,,,,myred,,No lab,
13,M,Mar,30,myblue,Lecture 21,Carbonate saturation,
,Th,Apr,2,myblue,Lecture 22,Review,
